Important,Reviewed,Specialty Name,Indicative Length of Training,NRT,dur_NRT,N1_1,N1_2,N1_3,N1_4,dur_N1_1,dur_N1_2,dur_N1_3,dur_N1_4,N1_S1_1,N1_S2_1,N2_1,N2_2,dur_N2_1,dur_N2_2,Requirements,,Approved Sub-specialties,Approved Dual CCT Pairings,Exams,Selection Process (Entry Points),Current Curriculum Title,HEE Link,Curriculum Link,Competition Ratio Reference,ARCP decision aid,CT1/ACCS Guidance,Further Guides
Yes,,Acute internal medicine,7,,,ACCS_IM,IMT1,,,4,3,,,International doctors?,IMY3,AIM_ST4,,4,,"MBBS, MRCP/MRCPI",,Stroke medicine,"General (internal) medicine, Intensive care medicine (including General (internal) medicine)",Specialty Certificate Examination (SCE) in Acute Medicine,"ACCS, IMT",Acute internal medicine curriculum 2022,https://medical.hee.nhs.uk/medical-training-recruitment/medical-specialty-training/person-specifications/person-specifications-2024/acute-internal-medicine-st4-2024,https://www.thefederation.uk/sites/default/files/Rough%2520guide%2520to%2520Acute%2520Internal%2520Medicine%25202022.pdf,See competition ratios under 'Acute Internal Medicine ST4' in the other document,https://www.thefederation.uk/sites/default/files/AIM%25202022%2520ARCP%2520Decision%2520Aid%2520FINAL.pdf,,
Yes,,Anaesthetics,7,,,ACCS-Anaes,Anaesthetics_CT1,,,3,3,,,,,Anaesthtetics_ST4,,4,,,,Pre-hospital emergency medicine,Intensive care medicine,Fellowship of the Royal College of Anaesthetists (FRCA),"ACCS, Core anaesthetics training, ST4",Anaesthetics curriculum,,URL_to_current_curriculum_pdf,Refer to competition ratios under 'Anaesthetics CT1' and 'Anaesthetics ST4' in the other document,,https://anro.wm.hee.nhs.uk/Portals/3/CT1%20Anaesthetics%20Applicant%20Guidance%20August%202024_1.pdf,https://anro.wm.hee.nhs.uk/february-2019
Yes,,Cardio-thoracic surgery,Eight years,Cardiothoracic_ST1,8,CST,,,,2,,,,,,Thoracic_ST4,,7,,"MBBS, MRCS, ISB",,Congenital cardiac surgery,,Intercollegiate Specialty Board (ISB) examination in Cardio-thoracic surgery,Direct ST1 entry,Cardio-thoracic surgery curriculum 2021,,URL_to_current_curriculum_pdf,See 'Cardiothoracic Surgery ST1' in the competition ratios document,,,
Yes,,Cardiology,Eight years,,,ACCS_IM,IM_ST1,,,4,3,,,,,Cardiology_GIM,,,,"MBBS, MRCP, EECP",,Stroke medicine (after completion of IMY3),General (internal) medicine,European Exam in General Cardiology (EEGC),ST4,Cardiology curriculum 2022,,https://www.gmc-uk.org/-/media/documents/kse-ssg-cardiology-2022_pdf-103433722.pdf,Refer to 'Cardiology ST4' in the competition ratios document,"https://www.thefederation.uk/training/specialties/cardiology#:~:text=From%20August%202022%2C%20Cardiology%20training,Latest%20news%20and%20developments",,https://www.thefederation.uk/sites/default/files/Cardiology%25202022%2520curriculum%2520FINAL%2520July%25202022.pdf
,,Chemical pathology,Seven years,,,ACCS + Anaesthetics_CT1,IM + Anaesthetics_CT1 ,BBT + Anaesthetics_CT1,Paediatrics_CT1,2,2,2,1,,,ChemicalPathology_ST3,,,,"MBBS, MRCP, FRCPath1+2",,,,Fellowship of the Royal College of Pathologists (FRCPath),ST3,Chemical pathology curriculum 2021,,URL_to_current_curriculum_pdf,See 'Chemical Pathology ST3' in the competition ratios document,,,
,,Child and adolescent psychiatry,Six years (uncoupled or run-through),ChildAdolescentPsych_ST1,6,Psychiatry_CT1,,,,3,,,,,,ChildAdolescentPsych_ST4,,,,"MBBS, MRCPSych, ARCP",,"Forensic psychiatry, Medical psychotherapy, Psychiatry of learning disability",,Membership of the Royal College of Psychiatrists (MRCPsych) examinations,ST4,Child and adolescent psychiatry curriculum 2022,,URL_to_current_curriculum_pdf,Refer to 'Psychiatry (all specialties) ST4' in the competition ratios document,,,
Yes,,Clinical genetics,Six years,,,IMT1,Paediatrics_ST1,,,2,2,,,,,ClinicalGenetics_ST3,,,,"MBBS, MRCP, KBA Certificate Examination in Medical Genetics",,Stroke medicine (after completion of IMY3),,Certificate exam in Medical Genetics,ST3,Clinical genetics curriculum 2021,,URL_to_current_curriculum_pdf,See 'Clinical Genetics ST3' in the competition ratios document,,,
,,Clinical neurophysiology,Six years,,,IMT1,,,,2,,,,,,ClinicalNeurophysiology_ST3,,,,"MBBS, MRCP, KBA in Clinical Neurophysiology",,Stroke medicine (after completion of IMY3),,,ST3,Clinical neurophysiology curriculum 2021,,URL_to_current_curriculum_pdf,Refer to 'Clinical Neurophysiology ST3' in the competition ratios document,,,
Yes,,Clinical oncology,Seven years,,,IMT1,,,,2,,,,,,ClinicalOncology_ST3,,,,"MBBS, MRCP, FRCR Part 1, Part 2A, Part 2B",,"Radiotherapy, Systemic Therapy",Palliative Medicine,Fellowship of the Royal College of Radiologists (FRCR),ST3,Clinical oncology curriculum 2021,,URL_to_current_curriculum_pdf,See 'Clinical Oncology ST3' in the competition ratios document,,,
,,Clinical pharmacology and therapeutics,Seven years (3 years Core + 4 years Specialty),,,IMT1,ACCS_IM,,,3,4,,,,,ClinicalPharmTherap_ST4,,,,"MBBS, MRCP(UK), completion of all CPT specialty capabilities",,"Toxicology, Hypertension",General Internal Medicine,Membership of the Royal College of Physicians (MRCP),,,,,,,,
Yes,,Clinical radiology,Five years (3 years Core + 2 years Specialty),,,IMT1,,,,3,,,,,,ClinicalRadiology_ST1,,,,"MBBS, completion of FRCR (Parts 1, 2A, and 2B)",,"Musculoskeletal, Breast, Paediatric Radiology",Nuclear Medicine,Fellowship of the Royal College of Radiologists (FRCR),,,,,,,,
,,Community sexual and reproductive health,Six years,,,CSRH_ST1,,,,6,,,,,,CSRH_ST1,,,,"MBBS, MFSRH, MSRA",,,,,,,,,,,,
Yes,,Dermatology,Six years (2 years Core + 4 years Specialty),,,IMT1,ACCS_AM,,,2,3,,,,,Dermatology_ST3,,,,"MBBS, MRCP(UK), Specialty Certificate Examination (SCE) in Dermatology",,"Mohs Surgery, Pediatric Dermatology, Photobiology",General Internal Medicine,"MRCP(UK), SCE in Dermatology",ST3,,,,,,,
,,Diagnostic neuropathology,Six years (2.5 years Core + 3.5 years Specialty),,,Integrated_Cellular_Pathology_ST1,,,,2.5,,,,,,Histopathology_ST2.5,,,,"MBBS, FRCPath Part 1",,"Brain Tumor Pathology, Forensic Neuropathology",Histopathology,Fellowship of the Royal College of Pathologists (FRCPath),ST3,,,,,,,
Yes,,Emergency medicine,Six years (3 years Core + 3 years Specialty),,,ACCS_EM,EmergencyMed_ST1,,,3,6,,,,,EmergencyMed_ST3,,,,"MBBS, MSRA, FRCEM (Primary, Intermediate, Final)",,"Paediatric Emergency Medicine (PEM), Pre-Hospital Emergency Medicine (PHEM)",Intensive Care Medicine,Fellowship of the Royal College of Emergency Medicine (FRCEM),,,,,,,,
Yes,,Endocrinology and diabetes mellitus,Seven years (2 years Core + 5 years Specialty),,,IMT1,ACCS_IM,,,2,2,,,,,EndocrinologyDiabetes_ST3,,,,"MBBS, MRCP(UK), Specialty Certificate Examination (SCE) in Endocrinology and Diabetes",,"Obesity Management, Diabetes Foot Care, Reproductive Endocrinology",General Internal Medicine,Membership of the Royal College of Physicians (MRCP),,,,,,,,
,,Forensic histopathology,Five years (2.5 years Core + 2.5 years Specialty),,,Integrated_Cellular_Pathology_ST1,,,,2.5,,,,,,ForensicHistopathology_ST3,,,,"MBBS, FRCPath Part 1 and Part 2, ARCP, Multi-source feedbackMSF",,"Neuropathology, Paediatric Pathology",Histopathology,Fellowship of the Royal College of Pathologists (FRCPath),,,,,,,,
Yes,,Gastro-enterology,Seven years,,,IMT1,ACCS_IM,,,3,3,,,,,Gastroenterology_ST4,,,,"MBBS, MRCP(UK), Specialty Certificate Examination (SCE) in Gastroenterology",,"Hepatology, Advanced Endoscopy",General Internal Medicine,Membership of the Royal College of Physicians (MRCP),,,,,,,,
Yes,,General (internal) medicine,Seven years,,,IMT1,ACCS_IM,,,3,3,,,,,GIM_ST4,,,,"MBBS, MRCP(UK), Specialty Certificate Examination (SCE) in General Internal Medicine",,"Stroke Medicine, Acute Internal Medicine","Cardiology, Respiratory Medicine, Gastroenterology, Endocrinology and Diabetes Mellitus, Renal Medicine, Rheumatology, Infectious Diseases",Membership of the Royal College of Physicians (MRCP),,,,,,,,
Yes,,General practice,Three years,,,GPST1,,,,3,,,,,,,,,,"MBBS, MRCGP",,,,Membership of the Royal College of General Practitioners (MRCGP),,,,,,,,
Yes,,General psychiatry,Six years,,,CorePsychiatry_CT1,,,,3,,,,,,GeneralPsychiatry_ST4,,,,"MBBS, MRCPsych",,"Addiction Psychiatry, Liaison Psychiatry, Rehabilitation Psychiatry","Child and Adolescent Psychiatry, Forensic Psychiatry, Old Age Psychiatry",Membership of the Royal College of Psychiatrists (MRCPsych),,,,,,,,
Yes,,General Surgery,Eight years,,,CST1,None,None,None,2,N/A,N/A,N/A,,,GeneralSurgery_ST3,None,,,"MBBS, MRCS",,"Breast Surgery, Colorectal Surgery, Endocrine Surgery, Upper GI Surgery, Transplant Surgery, Vascular Surgery",None,Membership of the Royal College of Surgeons (MRCS),ST3 entry following Core Surgical Training,General Surgery Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘General Surgery ST3’,,,,
Yes,,Genito-Urinary Medicine,Six years,,,IMT1,ACCS_IM,None,None,3,3,N/A,N/A,,,GenitoUrinaryMedicine_ST4,None,,,"MBBS, MRCP(UK)",,"HIV Medicine, Sexual and Reproductive Health",General Internal Medicine,Membership of the Royal College of Physicians (MRCP),ST4 entry following IMT or ACCS,Genito-Urinary Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Genito-Urinary Medicine ST4’,,,,
Yes,,Geriatric Medicine,Seven years,,,IMT1,ACCS_IM,None,None,3,3,N/A,N/A,,,GeriatricMedicine_ST4,None,,,"MBBS, MRCP(UK)",,"Stroke Medicine, Movement Disorders, Community Geriatrics",General Internal Medicine,Membership of the Royal College of Physicians (MRCP),ST4 entry following IMT or ACCS,Geriatric Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Geriatric Medicine ST4’,,,,
Yes,,Haematology,Five years (3 years Core + 2 years Specialty),,,InternalMed_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,Haematology_ST3,None,,,"MBBS, MRCP(UK), FRCPath",,"Transfusion Medicine, Haemostasis and Thrombosis, Paediatric Haematology",General Internal Medicine,Membership of the Royal College of Physicians (MRCP) and Fellowship of the Royal College of Pathologists (FRCPath),ST3 entry following IMT or ACCS,Haematology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Haematology ST3’,,,,
Yes,,Histopathology,Five years (2 years Core + 3 years Specialty),,,Histopathology_Core,InternalMed_Stage1,None,None,2,3,N/A,N/A,,,Histopathology_ST3,None,,,"MBBS, FRCPath Part 1 and Part 2",,"Forensic Histopathology, Neuropathology, Paediatric Pathology",None,Fellowship of the Royal College of Pathologists (FRCPath),Direct ST3 entry following Histopathology Core or IMT Stage 1,Histopathology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Histopathology ST3’,,,,
,,Immunology,Five years (3 years Core + 2 years Specialty),,,InternalMed_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,Immunology_ST3,None,,,"MBBS, MRCP(UK)",,"Clinical Immunology, Laboratory Immunology",General Internal Medicine,Membership of the Royal College of Physicians (MRCP) and Fellowship of the Royal College of Pathologists (FRCPath),ST3 entry following IMT or ACCS,Immunology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Immunology ST3’,,,,
,,Infectious Diseases,Six years (3 years Core + 3 years Specialty),,,InternalMed_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,InfectiousDiseases_ST4,None,,,"MBBS, MRCP(UK)",,"Tropical Medicine, HIV Medicine","General Internal Medicine, Medical Microbiology",Membership of the Royal College of Physicians (MRCP),ST4 entry following IMT or ACCS,Infectious Diseases Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Infectious Diseases ST4’,,,,
Yes,,Intensive Care Medicine,Seven years,,,ACCS_IM,CoreAnaesthetics_CT1,None,None,3,2,N/A,N/A,,,IntensiveCareMedicine_ST3,None,,,"MBBS, MRCP(UK) or FRCA",,None,"Acute Medicine, Anaesthetics, Emergency Medicine, Respiratory Medicine, Renal Medicine",Fellowship of the Faculty of Intensive Care Medicine (FFICM),ST3 entry following ACCS or Core Anaesthetics,Intensive Care Medicine Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Intensive Care Medicine ST3’,,,,
,,Medical Microbiology,Five years,,,InternalMed_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,MedicalMicrobiology_ST3,None,,,"MBBS, MRCP(UK)",,None,"Infectious Diseases, Medical Virology",Fellowship of the Royal College of Pathologists (FRCPath),ST3 entry following IMT or ACCS,Medical Microbiology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Medical Microbiology ST3’,,,,
Yes,,Medical Oncology,Seven years,,,InternalMed_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,MedicalOncology_ST3,None,,,"MBBS, MRCP(UK)",,None,None,Membership of the Royal College of Physicians (MRCP),ST3 entry following IMT or ACCS,Medical Oncology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Medical Oncology ST3’,,,,
Yes,,Medical Ophthalmology,Seven years,,,InternalMed_Stage1,Ophthalmic_ST1,None,None,3,2,N/A,N/A,,,MedicalOphthalmology_ST3,None,,,"MBBS, MRCP(UK) or FRCOphth",,None,None,Membership of the Royal College of Physicians (MRCP) or Fellowship of the Royal College of Ophthalmologists (FRCOphth),ST3 entry following IMT or Ophthalmic Specialist Training,Medical Ophthalmology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Medical Ophthalmology ST3’,,,,
,,Medical Psychotherapy,Six years,,,CorePsychiatryTraining,ChildAdolescentPsych_ST1,None,None,3,3,N/A,N/A,,,MedicalPsychotherapy_ST4,None,,,"MBBS, MRCPsych",,None,None,Membership of the Royal College of Psychiatrists (MRCPsych),ST4 entry following Core Psychiatry Training or Child and Adolescent Psychiatry ST1,Medical Psychotherapy Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Medical Psychotherapy ST4’,,,,
,,Medical Virology,Five years,,,IMT1,ACCS_IM,None,None,3,3,N/A,N/A,,,MedicalVirology_ST3,None,,,"MBBS, MRCP(UK)",,None,Infectious Diseases,Fellowship of the Royal College of Pathologists (FRCPath),ST3 entry following IMT or ACCS,Medical Virology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Medical Virology ST3’,,,,
Yes,Yes,Neurology,8,,,IMT1,ACCS_IM,,,3,4,,,,,Neurology_ST4,,,,"MBBS, MRCP(UK)",,Stroke Medicine,General (internal) Medicine,Membership of the Royal College of Physicians (MRCP),ST4 entry following IMT or ACCS,Neurology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Neurology ST4’,,,,
Yes,Yes,Neurosurgery,8,Neurosurgery_ST1,8,CST1,,,,1,,,,,,,Neurosurgery_ST2,,,"MBBS, MRCS, FRCS(Neuro.Surg)",,,,Membership of the Royal College of Surgeons (MRCS) and Fellowship of the Royal College of Surgeons [FRCS(Neuro.Surg)],Direct ST1 entry,Neurosurgery Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Neurosurgery ST1’ and ‘Neurosurgery ST3’,,,,
Yes,Yes,Nuclear Medicine,8,,,IMT1,ACCS_IM,CoreSurgicalTraining,PaediatricsST1,2,3,2,3,,,NuclearMedicine_ST3,,6,,"MBBS, MRCP(UK) or MRCS or MRCPCH",,,Clinical Radiology,Fellowship of the Royal College of Radiologists (FRCR) and Postgraduate Diploma in Nuclear Medicine,"ST3 entry following IMT, ACCS, Core Surgical Training, or Core Paediatrics",Nuclear Medicine Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Nuclear Medicine ST3’,,,,
Yes,Yes,Obstetrics and Gynaecology,7,O&G_ST1,7,,,,,,,,,,,,,,,"MBBS, MRCOG",,"Gynaecological Oncology, Maternal and Fetal Medicine, Reproductive Medicine, Urogynaecology",,Membership of the Royal College of Obstetricians and Gynaecologists (MRCOG),Direct ST1 entry,Obstetrics and Gynaecology Curriculum 2019,RCOG Curriculum,Refer to competition ratios for ‘Obstetrics and Gynaecology ST1’,,,,
,,Occupational Medicine,Four years,,,CTO1,CST_1,ACCS,GPTraining,2,2,3,3,,,OccupationalMedicine_ST3,None,,,"MBBS, MRCP(UK) or equivalent",,None,None,Membership of the Faculty of Occupational Medicine (MFOM),"ST3 entry following Core Medical Training, Core Surgical Training, ACCS, or GP Training",Occupational Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Occupational Medicine ST3’,,,,
,,Old Age Psychiatry,Six years,,,CorePsychiatryTraining,None,None,None,3,N/A,N/A,N/A,,,OldAgePsychiatry_ST4,None,,,"MBBS, MRCPsych",,Liaison Psychiatry,General Psychiatry,Membership of the Royal College of Psychiatrists (MRCPsych),ST4 entry following Core Psychiatry Training,Old Age Psychiatry Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Psychiatry (all specialties) ST4’,,,,
Yes,Yes,Ophthalmology,7,Ophthalmology_ST1,7,,,,,,,,,,,,,,,"MBBS, FRCOphth",,None,None,Fellowship of the Royal College of Ophthalmologists (FRCOphth),Direct ST1 entry,Ophthalmology Curriculum 2024,RCOphth Curriculum,Refer to competition ratios for ‘Ophthalmology ST1’,,,,
,,Oral and Maxillofacial Surgery,Ten years,,,CoreSurgicalTraining,DentalCoreTraining,None,None,2,2,N/A,N/A,,,OMFS_ST3,None,,,"MBBS, BDS, MRCS",,"Head and Neck Oncology, Craniofacial Surgery, Cleft Lip and Palate Surgery",None,Intercollegiate Specialty Board (ISB) Examination in Oral and Maxillofacial Surgery,"ST3 entry following completion of both medical and dental degrees, and core training",Oral and Maxillofacial Surgery Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Oral and Maxillofacial Surgery ST3’,,,,
Yes,Yes,Otolaryngology,8,ENT_ST1,8,CST,,,,2,,,,,,,ENT_ST3,,,"MBBS, MRCS",,"Head and Neck Surgery, Otology, Rhinology, Paediatric ENT",,Intercollegiate Specialty Board (ISB) Examination in Otolaryngology,Direct ST1 entry (Run-through) or ST3 entry following CST,Otolaryngology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Otolaryngology ST1’ and ‘ST3’,,,,
,,Paediatric and Perinatal Pathology,5.5 years,,,IntegratedCellularPathologyTraining,None,None,None,2.5,N/A,N/A,N/A,,,PaediatricPerinatalPathology_ST3,None,,,"MBBS, FRCPath Part 1 in Histopathology",,None,None,Fellowship of the Royal College of Pathologists (FRCPath),ST3 entry following Integrated Cellular Pathology Training,Paediatric and Perinatal Pathology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Paediatric and Perinatal Pathology ST3’,,,,
,,Paediatric Cardiology,Eight years,,,Paediatrics_ST1,InternalMedicine_Stage1,None,None,3,3,N/A,N/A,,,PaediatricCardiology_ST4,None,,,"MBBS, MRCPCH or MRCP(UK)",,None,None,None,ST4 entry following completion of core training,Paediatric Cardiology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Paediatric Cardiology ST4’,,,,
Yes,Yes,Paediatric Surgery,8,PaediatricSurgery_ST1,8,CST,,,,2,,,,,,,PaediatricSurgery_ST3,,,"MBBS, MRCS",,,,Intercollegiate Specialty Board (ISB) Examination in Paediatric Surgery,Direct ST1 entry (Run-through) or ST3 entry following Core Surgical Training,Paediatric Surgery Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Paediatric Surgery ST1’ and ‘ST3’,,,,
Yes,Yes,Paediatrics,7,Paediatrics_ST1,7,,,,,,,,,,,,,,,"MBBS, MRCPCH",,Various sub-specialties,,Membership of the Royal College of Paediatrics and Child Health (MRCPCH),Direct ST1 entry,Paediatrics Curriculum 2023,RCPCH Progress+ Curriculum,Refer to competition ratios for ‘Paediatrics ST1’,,,,
,,Palliative Medicine,Seven years,,,InternalMedicine_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,PalliativeMedicine_ST4,None,,,"MBBS, MRCP(UK)",,None,General Internal Medicine,Specialty Certificate Examination (SCE) in Palliative Medicine,ST4 entry following completion of core training,Palliative Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Palliative Medicine ST4’,,,,
,,Pharmaceutical Medicine,Four years,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,PharmaceuticalMedicine_ST1,None,,,"MBBS, GMC registration, relevant clinical experience",,None,None,Diploma in Pharmaceutical Medicine (DPM),Direct ST1 entry,Pharmaceutical Medicine Specialty Training (PMST) Curriculum 2021,FPM Curriculum,Refer to competition ratios for ‘Pharmaceutical Medicine ST1’,,,,
Yes,Yes,Plastic Surgery,8,PlasticSurgery_ST1,8,CST,,,,2,,,,,,,PlasticSurgery_ST3,,,"MBBS, MRCS",,"Microsurgery, Burns, Craniofacial Surgery, Paediatric Plastic Surgery",None,Intercollegiate Specialty Board (ISB) Examination in Plastic Surgery,Direct ST1 entry (Run-through) or ST3 entry following Core Surgical Training,Plastic Surgery Curriculum 2021,ISCP Curriculum,Refer to competition ratios for ‘Plastic Surgery ST1’ and ‘ST3’,,,,
,,Psychiatry of Learning Disability,Six years,,,CorePsychiatryTraining,None,None,None,3,N/A,N/A,N/A,,,LearningDisabilityPsychiatry_ST4,None,,,"MBBS, MRCPsych",,None,"Child and Adolescent Psychiatry, Forensic Psychiatry, General Psychiatry, Old Age Psychiatry, Medical Psychotherapy",Membership of the Royal College of Psychiatrists (MRCPsych),ST4 entry following Core Psychiatry Training,Psychiatry of Learning Disability Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Psychiatry (all specialties) ST4’,,,,
,,Public Health Medicine,Five years,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,PublicHealthMedicine_ST1,None,,,"MBBS, MRCP(UK) or equivalent, relevant experience in public health",,None,General Internal Medicine,"Diplomate Membership of the Faculty of Public Health (DFPH), Membership of the Faculty of Public Health (MFPH)",Direct ST1 entry,Public Health Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Public Health Medicine ST1’,,,,
,,Rehabilitation Medicine,Six years,,,InternalMedicine_Stage1,ACCS_IM,None,None,3,3,N/A,N/A,,,RehabilitationMedicine_ST4,None,,,"MBBS, MRCP(UK)",,None,General Internal Medicine,Specialty Certificate Examination (SCE) in Rehabilitation Medicine,ST4 entry following completion of core training,Rehabilitation Medicine Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Rehabilitation Medicine ST4’,,,,
Yes,Yes,Renal Medicine,7,,,IMT1,ACCS_IM,,,3,4,,,,,RenalMedicine_ST4,,4,,"MBBS, MRCP(UK)",,Stroke Medicine,"General Internal Medicine, Intensive Care Medicine",Specialty Certificate Examination (SCE) in Nephrology,ST4 entry following completion of core training,Renal Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Renal Medicine ST4’,,,,
Yes,Yes,Respiratory Medicine,7,,,IMT1,ACCS_IM,,,3,4,,,,,RespiratoryMedicine_ST4,,4,,"MBBS, MRCP(UK)",,Stroke Medicine,"General Internal Medicine, Intensive Care Medicine",Specialty Certificate Examination (SCE) in Respiratory Medicine,ST4 entry following completion of core training,Respiratory Medicine Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Respiratory Medicine ST4’,,,,
Yes,Yes,Rheumatology,7,,,IMT1,ACCS_IM,,,3,4,,,,,Rheumatology_ST4,,4,,"MBBS, MRCP(UK)",,Stroke Medicine,General Internal Medicine,Specialty Certificate Examination (SCE) in Rheumatology,ST4 entry following completion of core training,Rheumatology Curriculum 2022,GMC Curriculum,Refer to competition ratios for ‘Rheumatology ST4’,,,,
,,Sport and Exercise Medicine,Six years,,,InternalMedicine_Stage1,ACCS_IM,GeneralPracticeTraining,None,3,3,3,N/A,,,SEM_ST3,None,,,"MBBS, MRCP(UK) or MRCGP",,None,General Internal Medicine,Membership Exam of the Faculty of Sport and Exercise Medicine (MFSEM),ST3 entry following completion of core training,Sport and Exercise Medicine Curriculum 2021,FSEM Training Pathways,Refer to competition ratios for ‘Sport and Exercise Medicine ST3’,,,,
Yes,Yes,Trauma and Orthopaedic Surgery,8,TraumaOrthopaedic_ST1,8,CST,,,,2,,,,,,TraumaOrthopaedic_ST3,,6,,"MBBS, MRCS",,,"General Surgery, Plastic Surgery",Intercollegiate Specialty Board (ISB) Examination in Trauma and Orthopaedic Surgery,Direct ST1 entry (Run-through) or ST3 entry following Core Surgical Training,Trauma and Orthopaedic Surgery Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Trauma and Orthopaedic Surgery ST1’ and ‘ST3’,,,,
,,Tropical Medicine,Seven years,,,InternalMedicine_Stage1,,,,3,N/A,N/A,N/A,,,TropicalMedicine_ST4,None,,,"MBBS, MRCP(UK)",,None,Infectious Diseases,Specialty Certificate Examination (SCE) in Infectious Diseases,ST4 entry following completion of core training,Tropical Medicine Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Tropical Medicine ST4’,,,,
Yes,Yes,Urology,7,Urology_ST1,7,CST,,,,2,,,,,,Urology_ST3,,5,,"MBBS, MRCS",,,,Intercollegiate Specialty Board (ISB) Examination in Urology,Direct ST1 entry (Run-through) or ST3 entry following Core Surgical Training,Urology Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Urology ST1’ and ‘ST3’,,,,
Yes,Yes,Vascular Surgery,8,VascularSurgery_ST1,8,CST,,,,2,,,,,,VascularSurgery_ST3,,6,,"MBBS, MRCS",,,,Intercollegiate Specialty Board (ISB) Examination in Vascular Surgery,Direct ST1 entry (Run-through) or ST3 entry following CST,Vascular Surgery Curriculum 2021,GMC Curriculum,Refer to competition ratios for ‘Vascular Surgery ST1’ and ‘ST3’,,,,